smiles,atom_index_0,atom_index_1,type,scalar_coupling_constant
COC1=CC=C2NC(=O)C3=CSC=C3C2=C1,2,19,2JHC,2.8
CC(C)=C(C#CC1=CC=CC=C1)C(C)(C)OCCC1=CC=CC=C1,30,31,3JHH,7.5
CC(C)=C(C#CC1=CC=CC=C1)C(C)(C)OCCC1=CC=CC=C1,31,32,3JHH,7.5
CC(=O)SCC(CO)C(C)(C)C,1,15,3JHC,3.2
CC(=O)SCC(CO)C(C)(C)C,1,16,3JHC,3.2
CC(=O)SCC(CO)C(C)(C)C,4,18,3JHC,4.7
CC(=O)SCC(CO)C(C)(C)C,4,19,3JHC,4.4
CN1C(=O)C2=CC3=C(C=C2C2=C1C=CC=C2)OCO3,2,19,3JHC,7.8
CN1C(=O)C2=CC3=C(C=C2C2=C1C=CC=C2)OCO3,2,20,3JHC,7.8
CN1C(=O)C2=CC3=C(C=C2C2=C1C=CC=C2)OCO3,2,21,3JHC,7.8
CN1C(=O)C2=CC3=C(C=C2C2=C1C=CC=C2)OCO3,2,22,3JHC,7.8
CCOC(=O)C1=CC(N=[N+]=[N-])=CC(C(=O)OCC)=N1,19,22,3JHH,7.1
CCOC(=O)C1=CC(N=[N+]=[N-])=CC(C(=O)OCC)=N1,19,23,3JHH,7.1
CCOC1=C(N2CCCCC2)C(=O)C1=O,15,18,3JHH,7.1
CCOC1=C(N2CCCCC2)C(=O)C1=O,15,19,3JHH,7.1
COC(=O)C1=C(C)NC(=O)NC1C1=CC=C(F)C(OC)=C1,12,28,3JHC,5.0
COC(=O)C1=C(C)NC(=O)NC1C1=CC=C(F)C(OC)=C1,28,29,3JHH,6.0
CC1=CC=C(CCC(=O)N2SC3=C(C=CC=C3)C2=O)C=C1,17,30,3JHC,7.6
CC1=CC=C(NC2=CC=CC=C2)C=C1,20,21,3JHH,7.32
C=C1C(C2=C(F)C=CC=C2)=CC(=O)N1C1=CC=CC=C1,1,26,3JHC,0.9
C=C1C(C2=C(F)C=CC=C2)=CC(=O)N1C1=CC=CC=C1,2,20,3JHC,1.8
COC1=CC2=C(C=C1OC)/C(=C/C1=CC=CN1)C(=O)N2,2,23,2JHC,2.2
COC1=CC2=C(C=C1OC)/C(=C/C1=CC=CN1)C(=O)N2,4,23,2JHC,2.2
COC1=CC2=C(C=C1OC)/C(=C/C1=CC=CN1)C(=O)N2,10,24,3JHC,3.6
COC1=CC2=C(C=C1OC)/C(=C/C1=CC=CN1)C(=O)N2,10,33,3JHC,4.0
CC(=O)C1=CC=C(OCCCN=[N+]=[N-])C=C1,19,20,3JHH,6.2
CC(=O)C1=CC=C(OCCCN=[N+]=[N-])C=C1,21,23,3JHH,6.7
CC(=O)C1=CC=C(OCCCN=[N+]=[N-])C=C1,21,24,3JHH,6.4
O=C1NC(=O)C2C(CO)=CC12,1,12,3JHC,1.8
NCCC#CC1=CC(C2=CC=NC=C2)=C(C2=CC=C(F)C=C2)S1,2,23,3JHC,5.6
NCCC#CC1=CC(C2=CC=NC=C2)=C(C2=CC=C(F)C=C2)S1,23,25,3JHH,6.4
O=C1OC2=CC=CC=C2C(NC2=CC=C3C=NNC3=C2)=C1[N+](=O)[O-],11,30,3JHC,1.5
O=C1OC2=CC=CC=C2C(NC2=CC=C3C=NNC3=C2)=C1[N+](=O)[O-],12,28,3JHC,0.8
O=C1OC2=CC=CC=C2C(NC2=CC=C3C=NNC3=C2)=C1[N+](=O)[O-],12,33,3JHC,1.7
CCSC1=CN=CC(Cl)=C1,3,13,3JHC,4.9
CCSC1=CN=CC(Cl)=C1,11,13,3JHH,7.0
CCSC1=CN=CC(Cl)=C1,11,14,3JHH,7.1
CC1=NC2=CC(C3=CC=CC=C3)=CC=C2N1C,21,22,3JHH,7.4
CN1CCN(C2=NC(N)=NC(CC3=CC=CC=C3Cl)=N2)CC1,5,27,3JHC,4.0
CN1CCN(C2=NC(N)=NC(CC3=CC=CC=C3Cl)=N2)CC1,5,28,3JHC,4.0
COC1=CC(O)=C2C(=O)OC3=CC(O)=C(Cl)C(C)=C3C2=C1,2,24,2JHC,1.8
COC1=CC(O)=C2C(=O)OC3=CC(O)=C(Cl)C(C)=C3C2=C1,2,31,2JHC,1.8
BrC1=C(C=NC2CCCCC2)SC=C1,1,14,3JHC,5.3
BrC1=C(C=NC2CCCCC2)SC=C1,1,26,3JHC,5.2
CCCCCCCCCCC(=O)NO,14,17,3JHH,7.2
CCCCCCCCCCC(=O)NO,14,18,3JHH,6.8
C=CCCC(OCC1=CC=CC=C1)C(O)CCCCC,7,31,3JHC,6.5
C=CCCC(OCC1=CC=CC=C1)C(O)CCCCC,7,33,3JHC,6.5
C=CCCC(OCC1=CC=CC=C1)C(O)CCCCC,8,28,3JHC,6.5
COC(=O)C(C)OS(=O)(=O)C(F)(F)F,17,18,3JHH,6.9
COC(=O)C(C)OS(=O)(=O)C(F)(F)F,17,19,3JHH,6.9
C#CCNC(=O)OC(C)(C)C,4,12,3JHC,2.5
C#CCNC(=O)OC(C)(C)C,4,13,3JHC,2.5
CCCC=C1C2=CC=CC=C2SC2=C1C=CC=C2,18,21,3JHH,6.3
CCCC=C1C2=CC=CC=C2SC2=C1C=CC=C2,18,22,3JHH,7.5
CCCC=C1C2=CC=CC=C2SC2=C1C=CC=C2,19,21,3JHH,7.5
CCCC=C1C2=CC=CC=C2SC2=C1C=CC=C2,19,22,3JHH,7.5
CC(=O)C1=C2C=CC=C(Cl)C2=CC2=C1CCC2,21,22,3JHH,7.3
CC(=O)C1=C2C=CC=C(Cl)C2=CC2=C1CCC2,24,27,3JHH,7.3
CC(=O)C1=C2C=CC=C(Cl)C2=CC2=C1CCC2,25,26,3JHH,7.3
